119.5,115.728,11.3,7200,-.1119,0
119.581,115.809,11.3,7200,-.04075,0
119.787,115.809,11.3,7200,-.07319,0
119.903,115.692,11.3,7200,-.05886,0
119.903,115.692,11.3,2700,-.02,0
119.903,115.692,13.3,9000,0,0
104.339,103.539,13.3,9000,0,0
104.339,103.539,11.5,9000,0,0
104.339,103.539,11.5,2400,2,0
104.339,103.539,11.5,1536,0,0
109.297,103.539,11.5,1536,.15102,0
109.296,105.437,11.5,1536,.05781,0
111.851,105.437,11.5,1536,.07786,0
114.729,105.437,11.5,1536,.08766,0
114.728,103.539,11.5,1536,.05781,0
121.461,103.539,11.5,1536,.20511,0
121.461,108.923,11.5,1536,.16401,0
119.528,108.924,11.5,1536,.05887,0
119.525,115.216,11.5,1536,.19168,0
121.461,115.218,11.5,1536,.05896,0
121.461,121.461,11.5,1536,.19017,0
103.539,121.461,11.5,1536,.54596,0
103.539,103.539,11.5,1536,.54596,0
104.279,103.539,11.5,1536,.02254,0
103.532,103.132,11.5,9000,0,0
103.532,103.132,11.5,1536,0,0
109.704,103.132,11.5,1536,.18802,0
109.703,105.03,11.5,1536,.05781,0
111.851,105.03,11.5,1536,.06545,0
114.322,105.03,11.5,1536,.07526,0
114.321,103.132,11.5,1536,.05781,0
121.868,103.132,11.5,1536,.22992,0
121.868,109.33,11.5,1536,.18881,0
119.935,109.331,11.5,1536,.05888,0
119.933,114.809,11.5,1536,.1669,0
121.868,114.812,11.5,1536,.05895,0
121.868,121.868,11.5,1536,.21496,0
103.132,121.868,11.5,1536,.57077,0
103.132,103.132,11.5,1536,.57077,0
103.472,103.132,11.5,1536,.01036,0
102.725,102.81,11.5,9000,0,0
102.725,102.81,11.5,1500,0,0
102.725,102.725,11.5,1500,.00259,0
110.111,102.725,11.5,1500,.22501,0
110.11,104.623,11.5,1500,.05781,0
113.914,104.623,11.5,1500,.11589,0
113.913,102.725,11.5,1500,.05781,0
122.275,102.725,11.5,1500,.25473,0
122.275,109.737,11.5,1500,.2136,0
120.342,109.738,11.5,1500,.05888,0
120.341,111.869,11.5,1500,.06493,0
122.275,111.868,11.5,1500,.05891,0
122.275,112.284,11.5,1500,.01267,0
120.341,112.281,11.5,1500,.05892,0
120.34,114.403,11.5,1500,.06463,0
122.275,114.405,11.5,1500,.05895,0
122.275,122.275,11.5,1500,.23975,0
102.725,122.275,11.5,1500,.59557,0
102.725,102.87,11.5,1500,.59115,0
102.785,102.75,11.5,9000,0,0
102.785,102.75,11.5,2700,-1.6,0
102.785,102.75,11.5,7200,0,0
102.725,102.725,11.5,7200,-.05166,0
103.647,102.725,11.5,7200,-.32834,0
103.647,102.725,11.5,2700,-.02,0
103.647,102.725,13.5,9000,0,0
108.412,103.845,13.5,9000,0,0
108.412,103.845,11.5,9000,0,0
108.412,103.845,11.5,2400,2,0
108.412,103.845,11.5,1536,0,0
108.991,104.424,11.5,1536,.02849,0
108.991,105.081,11.5,1536,.02288,0
108.595,104.685,11.5,1536,.01948,0
108.595,105.342,11.5,1536,.02288,0
108.9,105.648,11.5,1536,.01502,0
108.9,105.648,11.5,2700,-1.6,0
108.9,105.648,11.5,7200,0,0
108.595,105.342,11.5,7200,-.15373,0
108.595,104.707,11.5,7200,-.22627,0
108.595,104.707,11.5,2700,-.02,0
108.595,104.707,13.5,9000,0,0
103.844,109.502,13.5,9000,0,0
103.844,109.502,11.5,9000,0,0
103.844,109.502,11.5,2400,2,0
103.844,109.502,11.5,1536,0,0
103.844,111.944,11.5,1536,.07441,0
110.047,105.742,11.5,1536,.2672,0
110.348,105.742,11.5,1536,.00918,0
119.22,114.615,11.5,1536,.38225,0
119.22,114.991,11.5,1536,.01146,0
113.056,121.156,11.5,1536,.26559,0
111.944,121.156,11.5,1536,.03385,0
103.844,113.056,11.5,1536,.34896,0
103.844,116.55,11.5,1536,.10645,0
114.652,105.742,11.5,1536,.46562,0
114.689,105.742,11.5,1536,.00113,0
114.819,105.871,11.5,1536,.00557,0
115.083,105.871,11.5,1536,.00804,0
119.222,110.011,11.5,1536,.17835,0
119.222,110.383,11.5,1536,.01133,0
108.45,121.156,11.5,1536,.4641,0
107.339,121.156,11.5,1536,.03385,0
103.844,117.661,11.5,1536,.15054,0
103.844,121.156,11.5,1536,.10645,0
121.156,103.844,11.5,1536,.7458,0
121.156,107.339,11.5,1536,.10645,0
117.661,103.844,11.5,1536,.15054,0
116.55,103.844,11.5,1536,.03385,0
115.929,104.465,11.5,1536,.02675,0
115.93,105.552,11.5,1536,.0331,0
115.61,105.871,11.5,1536,.01377,0
115.286,105.871,11.5,1536,.00987,0
115.286,105.871,11.5,2700,-1.6,0
115.286,105.871,11.5,7200,0,0
115.61,105.871,11.5,7200,-.1154,0
115.93,105.552,11.5,7200,-.16105,0
115.93,105.261,11.5,7200,-.10355,0
115.93,105.261,11.5,2700,-.02,0
115.93,105.261,13.5,9000,0,0
115.328,103.661,13.5,9000,0,0
115.328,103.661,11.5,9000,0,0
115.328,103.661,11.5,2400,2,0
115.328,103.661,11.5,1536,0,0
115.522,103.855,11.5,1536,.01001,0
115.522,104.546,11.5,1536,.02527,0
115.034,104.058,11.5,1536,.02525,0
115.034,104.749,11.5,1536,.02527,0
115.522,105.237,11.5,1536,.02525,0
115.523,105.383,11.5,1536,.00534,0
115.441,105.464,11.5,1536,.00419,0
115.059,105.464,11.5,1536,.01399,0
114.851,105.257,11.5,1536,.01073,0
114.851,105.257,11.5,2700,-1.6,0
114.851,105.257,11.5,7200,0,0
115.059,105.464,11.5,7200,-.1046,0
115.441,105.464,11.5,7200,-.13635,0
115.523,105.383,11.5,7200,-.04087,0
115.522,105.237,11.5,7200,-.052,0
115.431,105.146,11.5,7200,-.04619,0
115.431,105.146,11.5,2700,-.02,0
115.431,105.146,13.5,9000,0,0
121.339,108.373,13.5,9000,0,0
121.339,108.373,11.5,9000,0,0
121.339,108.373,11.5,2400,2,0
121.339,108.373,11.5,1536,0,0
121.145,108.179,11.5,1536,.01001,0
120.455,108.179,11.5,1536,.02523,0
120.893,108.618,11.5,1536,.02267,0
120.203,108.618,11.5,1536,.02523,0
119.764,108.18,11.5,1536,.02267,0
119.585,108.18,11.5,1536,.00658,0
119.504,108.26,11.5,1536,.00418,0
119.502,108.608,11.5,1536,.01271,0
119.696,108.802,11.5,1536,.00999,0
119.696,108.802,11.5,2700,-1.6,0
119.696,108.802,11.5,7200,0,0
119.502,108.608,11.5,7200,-.09741,0
119.504,108.26,11.5,7200,-.12391,0
119.585,108.18,11.5,7200,-.04075,0
119.764,108.18,11.5,7200,-.0641,0
119.871,108.286,11.5,7200,-.05382,0
119.871,108.286,11.5,2700,-.02,0
119.871,108.286,13.5,9000,0,0
119.093,115.543,13.5,9000,0,0
119.093,115.543,11.5,9000,0,0
119.093,115.543,11.5,2400,2,0
119.093,115.543,11.5,1536,0,0
119.094,116.01,11.5,1536,.01425,0
119.413,116.329,11.5,1536,.01373,0
120.937,116.331,11.5,1536,.04643,0
121.156,116.55,11.5,1536,.00943,0
121.156,117.661,11.5,1536,.03385,0
117.661,121.156,11.5,1536,.15054,0
116.55,121.156,11.5,1536,.03385,0
103.844,108.45,11.5,1536,.54738,0
103.844,107.339,11.5,1536,.03385,0
107.339,103.844,11.5,1536,.15054,0
103.844,103.844,11.5,1536,.10645,0
121.156,121.156,11.5,1536,.7458,0
118.713,121.156,11.5,1536,.07441,0
118.713,121.156,11.5,2700,-1.6,0
118.713,121.156,11.5,7200,0,0
119.78,121.156,11.5,7200,-.38,0
119.78,121.156,11.5,2700,-.02,0
119.78,121.156,13.5,9000,0,0
121.146,116.107,13.5,9000,0,0
121.146,116.107,11.5,9000,0,0
121.146,116.107,11.5,2400,2,0
121.146,116.107,11.5,1536,0,0
120.561,115.522,11.5,1536,.0292,0
119.893,115.522,11.5,1536,.02357,0
120.295,115.923,11.5,1536,.02005,0
119.627,115.922,11.5,1536,.02357,0
119.317,115.612,11.5,1536,.01548,0
119.317,115.612,11.5,2700,-1.6,0
119.317,115.612,11.5,7200,0,0
119.627,115.922,11.5,7200,-.15625,0
120.255,115.923,11.5,7200,-.22375,0
120.255,115.923,11.5,2700,-.02,0
120.255,115.923,13.5,9000,0,0
104.339,103.539,13.5,9000,0,0
104.339,103.539,11.7,9000,0,0
104.339,103.539,11.7,2400,2,0
104.339,103.539,11.7,1528,0,0
109.184,103.539,11.7,1528,.1476,0
109.183,105.437,11.7,1528,.05782,0
114.857,105.437,11.7,1528,.17284,0
114.856,103.539,11.7,1528,.05782,0
121.461,103.539,11.7,1528,.20121,0
121.461,108.803,11.7,1528,.16037,0
119.529,108.804,11.7,1528,.05886,0
119.526,115.329,11.7,1528,.19877,0
121.461,115.332,11.7,1528,.05895,0
121.461,121.461,11.7,1528,.18672,0
103.539,121.461,11.7,1528,.54596,0
103.539,103.539,11.7,1528,.54596,0
104.279,103.539,11.7,1528,.02254,0
103.532,103.132,11.7,9000,0,0
103.532,103.132,11.7,1528,0,0
109.591,103.132,11.7,1528,.18459,0
109.591,105.03,11.7,1528,.05782,0
114.45,105.03,11.7,1528,.14803,0
114.449,103.132,11.7,1528,.05782,0
121.868,103.132,11.7,1528,.22602,0
121.868,109.21,11.7,1528,.18516,0
119.936,109.211,11.7,1528,.05887,0
119.933,114.923,11.7,1528,.17399,0
121.868,114.925,11.7,1528,.05895,0
121.868,121.868,11.7,1528,.21151,0
103.132,121.868,11.7,1528,.57077,0
103.132,103.132,11.7,1528,.57077,0
103.472,103.132,11.7,1528,.01036,0
102.725,102.81,11.7,9000,0,0
102.725,102.81,11.7,1500,0,0
102.725,102.725,11.7,1500,.00259,0
109.999,102.725,11.7,1500,.22159,0
109.998,104.623,11.7,1500,.05782,0
114.042,104.623,11.7,1500,.12321,0
114.041,102.725,11.7,1500,.05782,0
122.275,102.725,11.7,1500,.25083,0
122.275,109.617,11.7,1500,.20996,0
120.342,109.618,11.7,1500,.05887,0
120.341,111.752,11.7,1500,.06501,0
122.275,111.751,11.7,1500,.0589,0
122.275,112.395,11.7,1500,.01962,0
120.341,112.392,11.7,1500,.05891,0
120.34,114.516,11.7,1500,.06469,0
122.275,114.519,11.7,1500,.05894,0
122.275,122.275,11.7,1500,.23629,0
102.725,122.275,11.7,1500,.59557,0
102.725,102.87,11.7,1500,.59115,0
102.785,102.75,11.7,9000,0,0
102.785,102.75,11.7,2700,-1.6,0
102.785,102.75,11.7,7200,0,0
102.725,102.725,11.7,7200,-.05166,0
103.647,102.725,11.7,7200,-.32834,0
103.647,102.725,11.7,2700,-.02,0
103.647,102.725,13.7,9000,0,0
103.844,109.502,13.7,9000,0,0
103.844,109.502,11.7,9000,0,0
103.844,109.502,11.7,2400,2,0
103.844,109.502,11.7,1528,0,0
103.844,111.944,11.7,1528,.07441,0
110.046,105.742,11.7,1528,.2672,0
110.348,105.742,11.7,1528,.00919,0
119.221,114.615,11.7,1528,.38226,0
119.221,114.991,11.7,1528,.01144,0
113.056,121.156,11.7,1528,.2656,0
111.944,121.156,11.7,1528,.03385,0
103.844,113.056,11.7,1528,.34896,0
103.844,116.55,11.7,1528,.10645,0
114.652,105.742,11.7,1528,.46562,0
114.817,105.742,11.7,1528,.00503,0
114.946,105.872,11.7,1528,.00557,0
115.083,105.872,11.7,1528,.00415,0
119.223,110.012,11.7,1528,.17836,0
119.223,110.383,11.7,1528,.01131,0
108.45,121.156,11.7,1528,.46411,0
107.339,121.156,11.7,1528,.03385,0
103.844,117.661,11.7,1528,.15054,0
103.844,121.156,11.7,1528,.10645,0
121.156,103.844,11.7,1528,.7458,0
121.156,107.339,11.7,1528,.10645,0
117.661,103.844,11.7,1528,.15054,0
116.55,103.844,11.7,1528,.03385,0
116.057,104.338,11.7,1528,.02124,0
116.058,105.552,11.7,1528,.03699,0
115.738,105.872,11.7,1528,.01377,0
115.286,105.872,11.7,1528,.01376,0
115.334,105.648,11.7,9000,0,0
115.334,105.648,11.7,1528,0,0
115.65,105.331,11.7,1528,.01614,0
115.65,104.651,11.7,1528,.02451,0
115.162,105.138,11.7,1528,.02486,0
115.162,104.458,11.7,1528,.02451,0
115.833,103.787,11.7,1528,.03418,0
115.833,103.787,11.7,2700,-1.6,0
115.833,103.787,11.7,7200,0,0
115.162,104.458,11.7,7200,-.33806,0
115.162,104.576,11.7,7200,-.04194,0
115.162,104.576,11.7,2700,-.02,0
115.162,104.576,13.7,9000,0,0
121.171,107.876,13.7,9000,0,0
121.171,107.876,11.7,9000,0,0
121.171,107.876,11.7,2400,2,0
121.171,107.876,11.7,1528,0,0
120.548,108.498,11.7,1528,.03148,0
119.872,108.499,11.7,1528,.02419,0
120.311,108.06,11.7,1528,.02221,0
119.635,108.06,11.7,1528,.02419,0
119.32,108.375,11.7,1528,.01592,0
119.32,108.375,11.7,2700,-1.6,0
119.32,108.375,11.7,7200,0,0
119.635,108.06,11.7,7200,-.15851,0
120.256,108.06,11.7,7200,-.22149,0
120.256,108.06,11.7,2700,-.02,0
120.256,108.06,13.7,9000,0,0
120.138,112.072,13.7,9000,0,0
120.138,112.072,11.7,9000,0,0
120.138,112.072,11.7,2400,2,0
120.138,112.072,11.7,1528,0,0
122.071,112.073,11.7,1528,.03419,0
122.071,112.073,11.7,2700,-1.6,0
122.071,112.073,11.7,7200,0,0
121.005,112.072,11.7,7200,-.38,0
121.005,112.072,11.7,2700,-.02,0
121.005,112.072,13.7,9000,0,0
121.339,115.848,13.7,9000,0,0
121.339,115.848,11.7,9000,0,0
121.339,115.848,11.7,2400,2,0
121.339,115.848,11.7,1528,0,0
121.149,116.038,11.7,1528,.00967,0
120.468,116.037,11.7,1528,.02459,0
120.869,115.636,11.7,1528,.02045,0
120.187,115.635,11.7,1528,.02459,0
119.787,116.036,11.7,1528,.02045,0
119.582,116.035,11.7,1528,.00741,0
119.501,115.955,11.7,1528,.00413,0
119.5,115.64,11.7,1528,.01134,0
119.689,115.451,11.7,1528,.00965,0
119.093,115.769,11.7,9000,0,0
119.093,115.769,11.7,1528,0,0
119.094,116.124,11.7,1528,.0108,0
119.413,116.442,11.7,1528,.01373,0
121.05,116.445,11.7,1528,.04987,0
121.156,116.55,11.7,1528,.00454,0
121.156,117.661,11.7,1528,.03385,0
117.661,121.156,11.7,1528,.15054,0
116.55,121.156,11.7,1528,.03385,0
103.844,108.45,11.7,1528,.54738,0
103.844,107.339,11.7,1528,.03385,0
107.339,103.844,11.7,1528,.15054,0
103.844,103.844,11.7,1528,.10645,0
121.156,121.156,11.7,1528,.7458,0
118.713,121.156,11.7,1528,.07441,0
118.713,121.156,11.7,2700,-1.6,0
118.713,121.156,11.7,7200,0,0
119.78,121.156,11.7,7200,-.38,0
119.78,121.156,11.7,2700,-.02,0
119.78,121.156,13.7,9000,0,0
109.061,105.281,13.7,9000,0,0
109.061,105.281,11.7,9000,0,0
109.061,105.281,11.7,2400,2,0
109.061,105.281,11.7,1528,0,0
108.877,105.465,11.7,1528,.00924,0
108.563,105.465,11.7,1528,.01116,0
108.482,105.383,11.7,1528,.00408,0
108.482,105.188,11.7,1528,.00693,0
108.878,104.792,11.7,1528,.0199,0
108.879,104.121,11.7,1528,.02386,0
108.482,104.517,11.7,1528,.0199,0
108.483,103.845,11.7,1528,.02386,0
108.667,103.661,11.7,1528,.00923,0
108.667,103.661,11.7,2700,-1.6,0
108.667,103.661,11.7,7200,0,0
108.483,103.845,11.7,7200,-.09258,0
108.482,104.517,11.7,7200,-.23928,0
108.578,104.421,11.7,7200,-.04814,0
108.578,104.421,11.7,2700,-.02,0
108.578,104.421,13.7,9000,0,0
104.339,103.539,13.7,9000,0,0
104.339,103.539,11.9,9000,0,0
104.339,103.539,11.9,2400,2,0
104.339,103.539,11.9,1527,0,0
109.072,103.539,11.9,1527,.14417,0
109.071,105.437,11.9,1527,.05782,0
111.697,105.437,11.9,1527,.08001,0
114.985,105.437,11.9,1527,.10016,0
114.984,103.539,11.9,1527,.05782,0
121.461,103.539,11.9,1527,.19732,0
121.461,108.684,11.9,1527,.15672,0
119.529,108.685,11.9,1527,.05885,0
119.526,115.442,11.9,1527,.20587,0
121.461,115.445,11.9,1527,.05894,0
121.461,121.461,11.9,1527,.18327,0
103.539,121.461,11.9,1527,.54596,0
103.539,103.539,11.9,1527,.54596,0
104.279,103.539,11.9,1527,.02254,0
103.532,103.132,11.9,9000,0,0
103.532,103.132,11.9,1527,0,0
109.479,103.132,11.9,1527,.18117,0
109.478,105.03,11.9,1527,.05782,0
111.697,105.03,11.9,1527,.0676,0
114.577,105.03,11.9,1527,.08775,0
114.576,103.132,11.9,1527,.05782,0
121.868,103.132,11.9,1527,.22213,0
121.868,109.091,11.9,1527,.18152,0
119.936,109.092,11.9,1527,.05886,0
119.935,112.042,11.9,1527,.08989,0
121.868,112.041,11.9,1527,.0589,0
121.868,112.099,11.9,1527,.00174,0
119.935,112.096,11.9,1527,.0589,0
119.933,115.036,11.9,1527,.08956,0
121.868,115.038,11.9,1527,.05894,0
121.868,121.868,11.9,1527,.20805,0
103.132,121.868,11.9,1527,.57077,0
103.132,103.132,11.9,1527,.57077,0
103.472,103.132,11.9,1527,.01036,0
102.725,102.81,11.9,9000,0,0
102.725,102.81,11.9,1500,0,0
102.725,102.725,11.9,1500,.00259,0
109.886,102.725,11.9,1500,.21816,0
109.885,104.623,11.9,1500,.05782,0
111.997,104.623,11.9,1500,.06434,0
111.998,102.725,11.9,1500,.05782,0
112.103,102.725,11.9,1500,.00319,0
112.104,104.623,11.9,1500,.05782,0
114.17,104.623,11.9,1500,.06294,0
114.169,102.725,11.9,1500,.05782,0
122.275,102.725,11.9,1500,.24694,0
122.275,109.497,11.9,1500,.20632,0
120.343,109.498,11.9,1500,.05886,0
120.342,111.635,11.9,1500,.06509,0
122.275,111.634,11.9,1500,.05889,0
122.275,112.506,11.9,1500,.02657,0
120.341,112.504,11.9,1500,.0589,0
120.341,114.629,11.9,1500,.06475,0
122.275,114.632,11.9,1500,.05893,0
122.275,122.275,11.9,1500,.23284,0
102.725,122.275,11.9,1500,.59557,0
102.725,102.87,11.9,1500,.59115,0
102.785,102.75,11.9,9000,0,0
102.785,102.75,11.9,2700,-1.6,0
102.785,102.75,11.9,7200,0,0
102.725,102.725,11.9,7200,-.05166,0
103.647,102.725,11.9,7200,-.32834,0
103.647,102.725,11.9,2700,-.02,0
103.647,102.725,13.9,9000,0,0
106.287,103.844,13.9,9000,0,0
106.287,103.844,11.9,9000,0,0
106.287,103.844,11.9,2400,2,0
106.287,103.844,11.9,1527,0,0
103.844,103.844,11.9,1527,.07441,0
121.156,121.156,11.9,1527,.7458,0
121.156,117.661,11.9,1527,.10645,0
117.661,121.156,11.9,1527,.15054,0
116.55,121.156,11.9,1527,.03385,0
103.844,108.45,11.9,1527,.54738,0
103.844,107.339,11.9,1527,.03385,0
107.339,103.844,11.9,1527,.15054,0
107.963,103.844,11.9,1527,.01902,0
107.962,105.552,11.9,1527,.05202,0
108.04,105.63,11.9,1527,.00336,0
108.187,103.845,11.9,9000,0,0
108.187,103.845,11.9,1527,0,0
108.766,104.424,11.9,1527,.02849,0
108.766,105.081,11.9,1527,.02288,0
108.37,104.685,11.9,1527,.01948,0
108.37,105.343,11.9,1527,.02288,0
108.675,105.648,11.9,1527,.01502,0
108.675,105.648,11.9,2700,-1.6,0
108.675,105.648,11.9,7200,0,0
108.37,105.343,11.9,7200,-.15376,0
108.37,104.708,11.9,7200,-.22624,0
108.37,104.708,11.9,2700,-.02,0
108.37,104.708,13.9,9000,0,0
103.844,109.502,13.9,9000,0,0
103.844,109.502,11.9,9000,0,0
103.844,109.502,11.9,2400,2,0
103.844,109.502,11.9,1527,0,0
103.844,111.944,11.9,1527,.07441,0
110.046,105.743,11.9,1527,.26719,0
110.348,105.743,11.9,1527,.0092,0
119.221,114.615,11.9,1527,.38227,0
119.221,114.99,11.9,1527,.01142,0
113.056,121.156,11.9,1527,.26562,0
111.944,121.156,11.9,1527,.03385,0
103.844,113.056,11.9,1527,.34896,0
103.844,116.55,11.9,1527,.10645,0
114.652,105.743,11.9,1527,.46561,0
114.945,105.743,11.9,1527,.00893,0
119.223,110.012,11.9,1527,.18412,0
119.223,110.383,11.9,1527,.01129,0
108.45,121.156,11.9,1527,.46412,0
107.339,121.156,11.9,1527,.03385,0
103.844,117.661,11.9,1527,.15054,0
103.844,121.156,11.9,1527,.10645,0
121.156,103.844,11.9,1527,.7458,0
121.156,107.339,11.9,1527,.10645,0
117.661,103.844,11.9,1527,.15054,0
116.55,103.844,11.9,1527,.03385,0
116.185,104.21,11.9,1527,.01574,0
116.185,105.552,11.9,1527,.04089,0
115.866,105.872,11.9,1527,.01377,0
115.287,105.872,11.9,1527,.01765,0
115.287,105.872,11.9,2700,-1.6,0
115.287,105.872,11.9,7200,0,0
115.866,105.872,11.9,7200,-.20636,0
116.185,105.552,11.9,7200,-.16105,0
116.185,105.517,11.9,7200,-.01259,0
116.185,105.517,11.9,2700,-.02,0
116.185,105.517,13.9,9000,0,0
115.584,103.661,13.9,9000,0,0
115.584,103.661,11.9,9000,0,0
115.584,103.661,11.9,2400,2,0
115.584,103.661,11.9,1527,0,0
115.777,103.855,11.9,1527,.01001,0
115.778,104.546,11.9,1527,.02527,0
115.289,104.058,11.9,1527,.02525,0
115.29,104.749,11.9,1527,.02527,0
115.778,105.237,11.9,1527,.02525,0
115.778,105.384,11.9,1527,.00535,0
115.697,105.465,11.9,1527,.00419,0
115.315,105.465,11.9,1527,.01398,0
115.107,105.257,11.9,1527,.01075,0
115.107,105.257,11.9,2700,-1.6,0
115.107,105.257,11.9,7200,0,0
115.315,105.465,11.9,7200,-.10477,0
115.697,105.465,11.9,7200,-.13623,0
115.778,105.384,11.9,7200,-.04087,0
115.778,105.237,11.9,7200,-.05212,0
115.687,105.146,11.9,7200,-.04602,0
115.687,105.146,11.9,2700,-.02,0
115.687,105.146,13.9,9000,0,0
121.339,108.133,13.9,9000,0,0
121.339,108.133,11.9,9000,0,0
121.339,108.133,11.9,2400,2,0
121.339,108.133,11.9,1527,0,0
121.145,107.94,11.9,1527,.01,0
120.455,107.94,11.9,1527,.02522,0
120.894,108.379,11.9,1527,.02266,0
120.204,108.379,11.9,1527,.02522,0
119.765,107.94,11.9,1527,.02266,0
119.585,107.94,11.9,1527,.00656,0
119.504,108.021,11.9,1527,.00418,0
119.503,108.369,11.9,1527,.01271,0
119.696,108.562,11.9,1527,.00999,0
119.696,108.562,11.9,2700,-1.6,0
119.696,108.562,11.9,7200,0,0
119.503,108.369,11.9,7200,-.09737,0
119.504,108.021,11.9,7200,-.12394,0
119.585,107.94,11.9,7200,-.04075,0
119.765,107.94,11.9,7200,-.06401,0
119.872,108.047,11.9,7200,-.05393,0
119.872,108.047,11.9,2700,-.02,0
119.872,108.047,13.9,9000,0,0
121.146,116.334,13.9,9000,0,0
121.146,116.334,11.9,9000,0,0
121.146,116.334,11.9,2400,2,0
121.146,116.334,11.9,1527,0,0
120.561,115.749,11.9,1527,.02919,0
119.893,115.748,11.9,1527,.02356,0
120.295,116.15,11.9,1527,.02004,0
119.627,116.149,11.9,1527,.02356,0
119.317,115.839,11.9,1527,.01547,0
119.317,115.839,11.9,2700,-1.6,0
119.317,115.839,11.9,7200,0,0
119.627,116.149,11.9,7200,-.15621,0
120.256,116.15,11.9,7200,-.22379,0
120.256,116.15,11.9,2700,-.02,0
120.256,116.15,13.9,9000,0,0
104.339,103.539,13.9,9000,0,0
104.339,103.539,12.1,9000,0,0
104.339,103.539,12.1,2400,2,0
104.339,103.539,12.1,1544,0,0
108.959,103.539,12.1,1544,.14075,0
108.958,105.437,12.1,1544,.05783,0
115.113,105.437,12.1,1544,.18748,0
115.112,103.539,12.1,1544,.05783,0
121.461,103.539,12.1,1544,.19342,0
121.461,108.564,12.1,1544,.15308,0
119.529,108.565,12.1,1544,.05884,0
119.526,115.556,12.1,1544,.21296,0
121.461,115.558,12.1,1544,.05894,0
121.461,121.461,12.1,1544,.17982,0
103.539,121.461,12.1,1544,.54596,0
103.539,103.539,12.1,1544,.54596,0
104.279,103.539,12.1,1544,.02254,0
103.532,103.132,12.1,9000,0,0
103.532,103.132,12.1,1544,0,0
109.367,103.132,12.1,1544,.17774,0
109.366,105.03,12.1,1544,.05783,0
114.705,105.03,12.1,1544,.16267,0
114.704,103.132,12.1,1544,.05783,0
121.868,103.132,12.1,1544,.21823,0
121.868,108.971,12.1,1544,.17788,0
119.936,108.972,12.1,1544,.05885,0
119.935,111.925,12.1,1544,.08997,0
121.868,111.924,12.1,1544,.05889,0
121.868,112.21,12.1,1544,.00869,0
119.935,112.207,12.1,1544,.05889,0
119.934,115.149,12.1,1544,.08962,0
121.868,115.152,12.1,1544,.05893,0
121.868,121.868,12.1,1544,.2046,0
103.132,121.868,12.1,1544,.57077,0
103.132,103.132,12.1,1544,.57077,0
103.472,103.132,12.1,1544,.01036,0
102.725,102.81,12.1,9000,0,0
102.725,102.81,12.1,1500,0,0
102.725,102.725,12.1,1500,.00259,0
109.774,102.725,12.1,1500,.21473,0
109.773,104.623,12.1,1500,.05783,0
111.884,104.623,12.1,1500,.06432,0
111.885,102.725,12.1,1500,.05783,0
112.229,102.725,12.1,1500,.01048,0
112.23,104.623,12.1,1500,.05783,0
114.298,104.623,12.1,1500,.06299,0
114.297,102.725,12.1,1500,.05783,0
122.275,102.725,12.1,1500,.24304,0
122.275,109.378,12.1,1500,.20267,0
120.343,109.379,12.1,1500,.05885,0
120.342,111.518,12.1,1500,.06517,0
122.275,111.517,12.1,1500,.05888,0
122.275,112.617,12.1,1500,.03352,0
120.342,112.615,12.1,1500,.0589,0
120.341,114.743,12.1,1500,.06482,0
122.275,114.745,12.1,1500,.05892,0
122.275,122.275,12.1,1500,.22939,0
102.725,122.275,12.1,1500,.59557,0
102.725,102.87,12.1,1500,.59115,0
102.785,102.75,12.1,9000,0,0
102.785,102.75,12.1,2700,-1.6,0
102.785,102.75,12.1,7200,0,0
102.725,102.725,12.1,7200,-.05166,0
103.647,102.725,12.1,7200,-.32834,0
103.647,102.725,12.1,2700,-.02,0
103.647,102.725,14.1,9000,0,0
106.287,103.844,14.1,9000,0,0
106.287,103.844,12.1,9000,0,0
106.287,103.844,12.1,2400,2,0
106.287,103.844,12.1,1544,0,0
103.844,103.844,12.1,1544,.07441,0
121.156,121.156,12.1,1544,.7458,0
121.156,117.661,12.1,1544,.10645,0
117.661,121.156,12.1,1544,.15054,0
116.55,121.156,12.1,1544,.03385,0
103.844,108.45,12.1,1544,.54738,0
103.844,107.339,12.1,1544,.03385,0
107.339,103.844,12.1,1544,.15054,0
107.851,103.844,12.1,1544,.0156,0
107.85,105.552,12.1,1544,.05203,0
108.007,105.71,12.1,1544,.00678,0
108.836,105.281,12.1,9000,0,0
108.836,105.281,12.1,1544,0,0
108.652,105.465,12.1,1544,.00924,0
108.338,105.465,12.1,1544,.01116,0
108.257,105.384,12.1,1544,.00408,0
108.257,105.189,12.1,1544,.00694,0
108.653,104.792,12.1,1544,.01991,0
108.654,104.121,12.1,1544,.02387,0
108.258,104.517,12.1,1544,.01991,0
108.258,103.845,12.1,1544,.02387,0
108.442,103.661,12.1,1544,.00924,0
108.442,103.661,12.1,2700,-1.6,0
108.442,103.661,12.1,7200,0,0
108.258,103.845,12.1,7200,-.0926,0
108.258,104.517,12.1,7200,-.23931,0
108.353,104.421,12.1,7200,-.04809,0
108.353,104.421,12.1,2700,-.02,0
108.353,104.421,14.1,9000,0,0
115.473,105.872,14.1,9000,0,0
115.473,105.872,12.1,9000,0,0
115.473,105.872,12.1,2400,2,0
115.473,105.872,12.1,1544,0,0
115.994,105.872,12.1,1544,.01585,0
116.313,105.552,12.1,1544,.01377,0
116.312,104.082,12.1,1544,.04479,0
116.55,103.844,12.1,1544,.01023,0
